-1.687,-1.8898,1.9137,2.5969,3.1716,1.5313,-2.0961,1.189,-2.0412,6.9945,-4.8487,3.6001,0.64793,-2.9953,0.84371
-1.291,-2.2878,0.89236,2.6502,5.4719,0.1012,-0.70717,-0.07068,-1.9515,4.4938,-4.3939,4.0015,-0.95245,-3.131,1.0487
-1.3127,-2.1963,3.4129,3.8714,3.7708,2.1137,-0.82701,1.1885,-1.8371,4.1272,-3.9385,4.4151,-0.12175,-4.2541,0.86193
-2.4521,-1.1305,1.5827,0.91464,4.1485,-0.36919,-1.4883,1.0742,-3.7422,4.4808,-6.1538,4.3561,1.3401,-3.5411,0.83654
0.74161,-2.334,0.45363,0.46171,4.3528,-0.12464,-2.0096,0.77396,-3.7687,4.5281,-4.4731,5.6981,0.03305,-2.878,0.36072
-0.60963,-2.0647,-0.24284,1.2059,3.4919,2.8301,-0.81407,-0.52035,-3.6141,4.445,-4.8279,5.5265,1.0966,-2.2872,2.0464
-1.2125,-1.0325,1.7338,1.5232,4.2459,1.1724,-1.5916,0.66149,-4.0831,5.6104,-5.7848,3.3165,0.30124,-2.2346,0.83663
-0.79013,-2.2518,0.060616,-0.20588,4.0824,1.3969,-0.98891,0.92963,-1.7878,3.4941,-5.8163,2.9218,0.7421,-3.7588,0.40067
-0.8993,-2.3205,0.91927,1.8697,5.5631,0.47072,-0.66992,1.9903,-4.0416,4.3196,-3.6993,3.9353,0.19342,-3.5293,2.0718
-1.3226,-2.0771,2.5702,0.54189,3.8507,-0.73772,-0.42655,0.7599,-3.5261,4.3259,-4.1949,4.5458,-0.34467,-2.7892,0.17846
-0.99934,-1.4708,0.48994,0.74561,5.1702,1.5231,1.0037,-0.25237,-2.1095,4.9939,-6.206,4.8666,2.1437,-4.3471,0.72803
-1.8961,-1.1812,0.66684,0.019482,4.9299,1.6219,2.081,0.75692,-2.9928,5.113,-5.9519,3.6507,-0.25521,-0.7167,1.4136
-1.3055,-2.4017,2.2871,0.47301,6.1622,0.85057,1.3861,-1.839,-2.1653,4.2341,-5.0423,4.4635,1.8373,-2.4062,0.31275
-2.4097,-0.12065,-0.081216,1.9927,4.2199,0.17368,-0.75285,-0.73043,-3.8108,5.2184,-2.2309,2.2218,1.1424,-4.2959,-0.17723
-1.2627,-1.21,1.6661,1.4455,4.0546,0.43943,-3.2926,0.098321,-2.0847,5.0093,-4.0386,0.98939,1.463,-5.2319,-0.021534
-1.6931,-1.2865,1.4536,2.1208,4.3193,1.044,-0.40605,-1.2363,-1.6625,3.5845,-4.1957,3.3842,-1.8075,-3.47,0.53284
-1.3423,-1.0107,2.5492,1.1299,6.0627,0.61805,0.53815,-0.57231,-4.4669,4.4314,-4.1425,2.4272,3.9855,-2.712,0.57045
-0.029817,-1.0747,0.74203,1.0043,3.8695,0.14542,-0.54872,0.80214,-3.322,4.2974,-6.124,3.5835,0.66635,-4.2424,1.6252
-0.68793,-1.1776,1.5997,1.5467,3.7194,2.7185,-1.231,-0.38016,-2.8549,5.2592,-3.4184,4.4357,0.89128,-3.533,1.6737
-0.018864,-0.030367,1.2322,1.1087,4.9167,1.6474,-2.7081,0.98523,-4.7356,3.8458,-4.1446,3.8823,0.75236,-2.8161,1.4612
-2.4135,-1.9809,1.5591,1.109,1.7257,0.45909,-0.74893,0.2436,-5.4522,5.1068,-5.6619,3.2874,2.192,-4.3309,1.2291
-0.18182,-2.5113,3.1168,0.52083,5.3522,0.68101,-0.84986,0.52055,-3.6383,3.159,-4.9226,2.5809,0.78141,-2.4807,2.2308
-0.57483,-2.7319,1.1425,1.2155,4.1911,0.87119,-0.79243,0.77609,-4.1683,4.9976,-4.941,3.1575,1.038,-5.2719,0.90412
-0.35411,-1.2545,0.97229,1.1438,2.9056,1.2028,-1.5169,1.1372,-1.1779,2.8045,-4.8557,3.2229,-0.28733,-3.7415,1.547
1.0373,-3.3185,0.83123,1.1268,3.3924,0.20358,-1.1448,-2.3,-2.2067,6.2838,-4.2514,4.7203,2.7202,-2.483,0.082847
-0.021317,-3.4837,1.4022,0.77844,4.0901,1.798,0.36844,0.42569,-3.7896,3.3509,-2.8559,3.8692,-1.1572,-3.127,0.93997
-1.8865,-1.3782,1.1256,1.3966,4.4035,-0.90917,-2.245,1.3849,-3.8496,4.2871,-5.981,3.9176,1.631,-3.5291,1.2105
-0.50621,-0.5448,2.7,0.97031,5.8892,0.37896,0.53404,-0.38835,-5.3626,5.8113,-3.8523,3.8185,1.4264,-1.4322,0.87823
-1.8322,-0.58196,1.3847,1.0341,5.93,2.0047,-0.38136,0.40181,-4.0784,4.6343,-6.8386,4.0937,0.88874,-1.9147,1.5111
-1.1293,-1.9102,2.8488,0.7252,4.2441,2.8177,0.23135,1.5429,-3.9189,3.7834,-5.2427,4.3443,0.19448,-3.9226,0.61475
1.6018,-1.2916,2.0477,0.33171,3.5155,1.231,-2.3479,0.20862,-4.2926,3.2856,-5.2699,2.0683,1.4738,-4.9997,0.6441
-0.24179,-1.2931,1.8395,0.20168,2.9312,0.64074,0.001878,-0.37171,-5.1546,2.1834,-4.5982,4.6898,-0.56983,-3.5075,-1.4825
-0.15161,-1.6092,1.5146,-0.13722,5.1087,1.4102,-1.9661,-0.52455,-2.5629,4.3948,-4.9831,2.347,1.4412,-2.5594,1.5298
-0.33708,-1.1959,3.3338,0.55183,4.1068,2.3773,0.0073969,0.49533,-3.6417,3.6849,-5.204,4.9289,0.46676,-3.4705,1.4325
0.48153,-1.2198,-0.34054,1.1311,4.3693,2.202,-0.05496,0.3739,-4.6098,5.1449,-6.2523,3.8311,0.97316,-4.2097,1.583
0.40472,-1.2343,1.2864,0.0051885,4.2739,2.6894,0.94407,1.3155,-4.2811,4.051,-5.4296,4.891,4.1694,-3.9128,0.78081
-2.8971,-0.69205,1.7392,1.4825,5.978,2.852,0.18282,-0.34084,-3.063,5.6668,-4.0255,2.4602,-0.039189,-3.0861,1.417
-0.34879,-2.194,1.883,0.13925,5.6453,3.0228,-1.6439,1.4921,-2.4323,6.8839,-3.8787,3.9807,0.10568,-4.8224,1.3896
0.15249,-1.1613,2.2861,0.5145,3.9028,1.0779,-0.19233,1.179,-2.8803,7.1641,-4.8487,3.5772,3.132,-3.649,0.77908
0.033648,-2.4527,1.0017,0.81735,4.3329,-0.31295,-0.72392,-0.56251,-5.2243,4.1188,-3.3058,2.2158,2.2615,-1.0536,1.9293
-0.56064,-1.5036,1.1405,0.55354,5.3149,1.0778,-0.61363,0.89979,-3.5981,5.1829,-3.7481,5.2639,0.53832,-5.6005,-0.19888
-0.84697,-1.9351,1.5656,-0.95135,3.3838,1.6143,-1.3685,-0.045342,-2.6461,4.6262,-3.2241,3.6452,2.2968,-3.4705,0.93969
-1.2509,-0.80709,0.53174,1.1768,5.6152,0.61126,-0.1909,0.52964,-2.6501,4.3844,-3.6421,5.0158,1.6728,-2.9679,0.50482
-0.61057,-3.1305,1.4049,0.73737,4.5573,-0.82811,-0.061676,-0.66887,-4.4686,4.9038,-3.1217,4.1712,1.0766,-2.9023,-0.50512
0.93125,-1.0083,1.4895,-0.37107,5.2015,-0.73392,-2.1778,1.1312,-5.2418,3.6946,-5.3976,2.753,0.80427,-5.5141,1.1357
1.3351,-2.1275,0.58359,-0.10761,3.4176,0.4372,0.23627,1.0228,-4.6916,5.9517,-2.8958,4.2189,-0.53263,-4.5448,0.94479
-0.92226,0.50023,0.96631,1.1664,4.5523,-0.16213,-0.32051,0.14639,-4.2859,4.1439,-6.3314,2.7741,1.4159,-3.3906,0.060822
-0.37638,-2.2487,1.2117,2.0074,4.5212,-0.31336,-2.2397,0.039145,-4.1719,5.3595,-4.8064,3.4863,1.2516,-3.6679,1.6976
0.049255,-2.5165,1.3141,0.96708,4.1623,0.0042524,0.71029,0.79655,-3.5852,3.3271,-4.8278,3.0753,1.1632,-4.3594,1.7443
1.0347,-2.2436,2.3196,1.3471,4.508,1.0124,-1.006,-0.44395,-3.9768,4.7139,-5.2783,4.6958,2.2666,-2.8293,2.2435
-1.7265,-3.5221,2.1593,2.0039,4.5062,0.4722,-0.99066,0.87776,-4.7823,2.5137,-4.6996,2.9915,1.8172,-2.9147,1.9575
-1.3232,-2.6718,0.57017,1.6328,4.8588,1.4747,-1.6843,0.88866,-2.4451,5.3259,-3.2184,2.3066,1.3308,-3.3758,1.3997
0.3252,-1.3581,0.91437,0.095344,4.1758,0.74612,-0.66516,-0.12829,-2.5129,4.6946,-5.8038,3.6673,-0.22125,-4.083,1.2787
-1.0582,-3.0284,1.1445,1.1646,5.0834,0.53897,-0.70181,0.2573,-3.4109,3.9063,-4.4349,3.8829,1.1181,-3.3139,0.026285
-1.7306,-2.2274,1.7892,1.5551,5.2631,0.37455,-0.7154,1.8625,-2.5621,4.0547,-6.021,3.0261,2.3238,-4.0435,1.6032
-1.6555,0.90753,2.0341,0.79084,3.9157,1.1542,-0.071534,0.28553,-4.3423,4.4767,-4.6499,3.9786,2.4915,-4.2966,1.6099
-1.3734,-1.5425,0.28903,-1.2049,3.3634,2.5099,-0.91978,0.20116,-4.6827,4.3574,-3.7017,3.7039,1.7798,-3.1222,0.4253
-0.2074,-3.8744,1.6558,0.98191,4.4085,-0.85814,-0.31951,0.29187,-2.4673,5.2735,-5.3234,2.5699,-0.67673,-4.5846,-0.14056
-2.367,-2.6027,2.2462,1.9674,5.136,1.6148,-1.3481,-1.9668,-5.468,4.4478,-5.388,2.2399,0.72303,-2.8501,0.24619
-2.4816,-1.111,2.8965,0.89572,2.899,-0.58183,0.60515,-0.61141,-3.8706,4.383,-4.9552,4.1104,1.5514,-4.1066,1.5334
-0.49631,-0.27296,0.73322,0.37886,2.3758,1.5948,-2.3752,0.92372,-4.4092,3.7652,-2.8789,4.0337,1.3173,-4.2081,0.5133
-1.1842,-2.142,2.9359,0.47078,4.4528,1.0666,-0.50291,1.7867,-3.8945,6.057,-5.2188,4.2349,1.5196,-3.9359,0.33625
0.32555,-2.842,2.5094,0.45261,5.2474,0.20186,-0.73556,-1.2345,-2.335,4.9197,-5.5685,4.677,1.7068,-4.1981,2.5336
-1.0583,-2.7334,0.37275,2.9264,4.2055,0.10741,-1.107,-0.20585,-3.5096,5.1041,-5.583,3.4813,0.80484,-4.2108,0.61123
-1.164,0.20037,1.7672,-0.38266,5.6272,2.2377,-1.4344,0.2828,-3.7917,4.3868,-3.3783,4.5711,1.0193,-2.4474,1.7347
-0.19586,-0.66065,0.85775,2.3641,5.6691,0.65435,-0.095843,1.6693,-3.5769,5.6581,-3.9622,1.8336,0.96662,-2.4579,1.1083
0.53615,-2.734,1.6904,1.6198,3.2784,1.8817,-2.2083,0.70606,-3.6016,4.2834,-4.6268,5.2797,-0.2655,-3.9449,-0.60539
-0.066698,-3.216,1.7539,0.3783,2.6704,3.2642,-0.49147,0.14855,-4.3818,5.0697,-4.7588,3.5,-0.60931,-5.1314,3.0933
-2.8226,-2.7273,1.6613,1.5609,3.3891,1.471,-1.7505,2.416,-4.5821,4.1873,-2.8946,5.6876,0.17257,-2.946,0.75918
1.1249,-2.2058,0.49001,1.2592,5.998,1.5024,0.92074,1.3758,-4.1616,3.0161,-4.0495,4.6462,-0.082567,-0.29031,0.54405
-2.3501,-2.7519,3.6746,-1.2056,1.7704,0.31097,-0.89967,1.5568,-3.466,3.6009,-4.8898,4.1856,1.7304,-3.4621,0.82972
-2.0767,-1.3215,-0.69682,0.54726,1.3322,1.1467,-1.4432,0.30855,-3.9139,3.4409,-5.032,3.7933,1.0293,-3.9094,1.6236
-1.2868,0.53886,2.9958,1.9835,2.8438,0.98961,-1.8463,0.32423,-3.6644,3.7526,-3.5136,3.5103,2.7438,-3.844,2.4216
0.4886,-1.5611,1.588,1.0533,4.7942,1.7133,-2.6244,0.55816,-5.8805,4.2405,-3.8307,3.518,2.226,-3.9295,1.7045
-1.9939,-2.4408,1.8068,2.0053,4.8633,1.1373,-2.6252,-0.34748,-2.739,4.8572,-4.0699,4.5799,2.2088,-3.3135,1.7382
0.21353,-0.55791,1.4558,0.60481,4.1002,2.2063,-1.371,0.57419,-3.8778,4.2525,-4.1554,4.3695,1.5535,-4.0767,0.93228
-0.63779,-0.89328,3.071,0.77071,5.3794,1.3041,-0.76136,-1.2118,-2.8984,5.8415,-5.0522,4.2388,0.63846,-3.4796,0.10255
1.2513,-0.32728,2.3112,-1.1142,4.4699,-0.051253,0.0020927,1.5286,-2.6991,5.3308,-5.322,4.0471,-0.49638,-2.5965,2.097
-1.3672,-1.7478,0.49462,0.8283,5.3333,2.4953,-3.1,1.3642,-4.632,4.5743,-3.7921,4.84,0.49115,-3.1559,0.24653
-1.3684,-0.50828,0.24739,1.4195,5.1533,0.96551,-0.62979,0.69882,-4.952,6.1036,-3.507,6.4688,-0.63845,-4.2244,1.4779
0.06141,-1.4932,0.54863,-0.74331,4.9719,0.40219,0.57664,-1.9568,-3.6035,6.2716,-5.6185,4.4203,2.1435,-4.3563,0.66139
-0.089724,-0.55394,1.1538,2.4191,3.7959,1.3596,0.78851,-0.43634,-4.0193,5.171,-3.8243,4.3129,0.72569,-3.1658,1.9228
-1.0071,-2.188,1.9366,3.3839,3.7435,0.38388,-0.63636,-0.042593,-4.1025,4.7104,-6.3817,4.7374,1.133,-2.8569,-0.20241
-0.9488,-0.13704,2.9589,-0.4708,4.37,0.70439,-2.5554,-0.27495,-3.5678,4.7338,-5.4717,3.6083,-1.1141,-2.5815,-0.82412
-1.2789,-2.1477,2.2359,-0.22949,5.0784,1.0867,-1.6251,0.76039,-3.6509,2.6615,-4.4624,3.6378,0.6769,-3.4399,1.3326
-1.0036,-1.2942,0.35973,0.35886,4.7593,1.1437,-0.85633,2.6727,-5.715,5.7593,-3.6172,4.4347,1.7238,-2.3593,0.69093
0.37867,-3.475,0.64954,0.06826,3.7288,0.49139,-1.467,-0.5612,-3.32,3.4143,-5.1622,4.0468,2.1515,-2.8318,0.92453
-3.3914,-0.13622,1.2257,0.54369,6.3702,1.8201,-1.557,-0.28035,-2.5233,5.6091,-4.7744,3.0517,2.6438,-5.635,0.31865
0.1889,-0.77607,1.6767,0.5731,3.6402,3.2344,0.41805,0.024085,-3.7859,5.5725,-5.2248,4.1243,0.34876,-3.8897,1.7453
-0.04888,-0.5649,0.98751,2.042,2.2645,1.4451,-1.8744,1.9146,-5.3948,4.5031,-5.3881,4.2264,0.73466,-3.0956,0.16312
0.61308,-3.3349,2.4368,-0.44317,4.7536,0.014054,-0.61806,0.44115,-4.0383,4.8449,-7.4145,4.3386,0.20606,-3.4691,0.8148
-1.1179,-3.3213,0.28387,2.2783,4.0542,1.3712,-1.7957,1.5279,-3.8663,2.9577,-4.738,4.4467,-0.75287,-2.8687,0.32604
-1.535,-1.498,2.7911,1.285,2.9909,1.0476,-0.68546,-1.2892,-3.5205,4.2993,-4.8863,4.3236,1.0179,-2.3644,1.933
-3.0921,-2.4052,0.44481,0.059596,4.4165,-0.17218,-1.3569,1.0222,-3.0945,4.9947,-3.9528,2.6798,-0.32891,-4.491,1.3769
-1.2082,-2.6194,0.53557,-0.060148,3.5764,0.86182,-1.1241,-0.045072,-3.9127,4.6099,-3.9306,3.7514,1.8732,-4.4568,-0.081971
0.050289,-3.3598,1.5665,2.8905,4.5708,0.78613,-1.9415,-0.03934,-2.9901,7.5052,-4.9815,4.2083,0.92712,-5.2787,1.9154
0.38312,-0.035869,0.85769,0.92889,4.6362,1.3134,-0.33385,-0.92496,-4.7782,3.6577,-6.0583,2.6288,0.43333,-5.0032,1.7013
1.4959,-1.2762,1.2981,1.6973,4.694,2.599,-1.4023,1.2073,-2.8289,4.6827,-4.308,2.8784,1.8206,-3.5094,2.0642
-1.152,-1.9275,1.2636,1.9929,3.0006,0.615,-0.58515,-0.36484,-2.4052,1.2516,-6.3059,4.414,0.79846,-4.1291,1.0285
-1.1206,-1.7857,0.87259,1.3175,5.9461,0.77778,-1.0244,-0.0029654,-2.803,4.5314,-5.385,3.8622,-0.71195,-4.4701,1.0057
-0.55471,-2.7607,0.19356,0.71425,4.0663,1.5887,-1.7573,-0.029587,-3.3271,4.3231,-5.0764,3.2199,1.3691,-3.3201,2.5133
0.80774,-2.931,1.6381,0.2274,5.1747,0.24839,0.28531,-0.65151,-3.0855,5.2338,-4.5276,3.5106,0.76336,-5.4588,1.724
-0.80836,-2.0274,1.1789,0.87714,4.2917,1.5783,0.11183,-0.77321,-1.5558,4.0853,-3.8636,3.7001,0.74766,-3.7766,1.2297
-2.2142,-1.1853,0.70509,1.272,4.1058,-0.11131,-1.404,0.38259,-2.5191,4.3689,-3.8168,2.6806,-0.28455,-1.9249,2.3774
-1.9463,-1.7375,1.5768,-2.0351,5.6212,-0.88564,-0.81654,0.25298,-3.1886,5.3375,-6.0094,4.4768,0.86691,-3.3707,-0.18311
-0.32334,-1.6837,0.89364,1.1712,5.0762,0.53796,-2.1577,0.44806,-2.7003,4.7206,-5.063,2.9499,1.3772,-3.6029,0.014333
0.32034,-1.0048,0.7829,0.80174,6.2204,1.0555,-1.6395,-1.1402,-4.581,4.635,-5.3465,4.6822,-0.5963,-2.7321,0.27422
-1.1926,-0.059352,0.69372,-0.72508,5.0479,1.0489,-2.2025,2.8328,-4.363,4.7203,-6.5351,4.8937,2.0994,-3.2682,2.9994
0.033002,-2.862,1.0322,0.17804,3.0518,0.99355,-0.21912,-0.83886,-2.8262,5.8118,-4.1105,3.6535,1.1737,-5.5677,0.71694
-0.46044,0.0074344,1.8291,0.44933,2.6835,-0.29934,-3.1195,-1.9617,-1.6144,4.6721,-4.7706,1.9687,0.12272,-3.3185,1.3186
-1.7504,-3.0861,1.3906,1.9689,4.1756,0.83582,-1.8349,-0.93399,-3.9201,5.5743,-2.4751,4.8358,2.2621,-3.6248,2.8137
-2.0864,-1.7792,1.2117,2.1488,6.2725,0.094871,-0.046823,2.5554,-2.9167,3.6438,-4.6116,3.001,2.074,-4.8815,3.0452
1.516,0.23961,2.3552,1.6669,3.9594,1.138,0.95346,0.92152,-1.9363,4.3298,-6.0228,4.8879,0.9045,-3.2724,0.85363
-1.4419,0.27644,1.1278,0.62819,4.34,1.1904,-1.5933,-1.5864,-4.1207,4.4375,-6.5734,2.5544,0.27729,-4.7514,0.43713
-1.3622,-2.8523,1.7285,2.3766,4.728,1.8898,0.20668,0.098395,-3.1043,4.9365,-4.9228,4.9051,-0.19399,-4.4297,2.201
-1.4243,-1.714,0.45055,-0.34267,2.8043,-0.16556,-2.4203,0.041413,-4.5472,3.7846,-4.9028,4.5225,0.68063,-4.6366,2.8932
-1.7803,-2.8299,3.597,-1.3288,4.4596,-2.325,-1.5214,1.6381,-4.0736,3.245,-6.9191,3.3536,1.7372,-3.6308,5.7702
0.93836,-2.7493,0.96901,0.013754,5.0429,0.76226,-1.3711,-0.34292,-1.1596,4.9357,-5.3461,2.1284,1.7432,-4.2498,2.0046
-1.7797,-2.7439,0.30431,1.1519,4.4993,1.1449,-0.10195,0.57902,-3.3849,3.9344,-4.7421,4.1441,1.3419,-2.7139,1.5554
0.086504,-2.9475,0.97001,1.094,3.7175,1.9866,-1.7517,1.5666,-2.9862,3.3668,-3.7911,5.6462,2.783,-2.3748,2.4046
-2.3809,-2.4182,0.92794,1.3433,3.9287,0.47049,-0.8977,2.8892,-3.7207,4.4751,-6.0845,1.7065,1.0759,-1.9117,0.60581
-0.83779,-2.0061,2.3782,0.24316,5.046,1.1834,-0.38011,-0.95856,-3.2474,4.6947,-3.5995,4.8837,1.7213,-1.67,0.757
1.2838,-0.84245,1.2619,0.87921,3.6618,1.5397,0.64313,-1.9207,-3.6059,2.7536,-4.7888,3.0195,0.086457,-3.198,0.1536
-0.87087,-2.5545,0.99685,2.7095,3.5692,1.1883,-1.447,1.5492,-3.5231,4.5376,-3.2936,3.9383,0.41013,-2.719,1.2914
0.69857,-2.1035,2.5648,1.0379,2.4947,1.0147,-2.7509,0.86021,-0.5675,5.0414,-4.6559,2.4259,1.2455,-3.6259,0.41918
0.44653,-2.5172,1.3151,0.66212,3.1089,0.7372,-2.1867,0.89178,-4.4735,5.3783,-5.4639,3.1603,1.0142,-2.8676,0.4017
-1.6521,-0.95422,2.2625,1.4247,4.6929,0.27095,0.26917,-1.7527,-4.1812,5.2536,-5.8764,2.6546,1.1853,-4.6165,0.80105
0.12041,-1.5121,1.3713,3.2774,4.1946,0.57485,-1.938,-0.090815,-2.9931,4.8583,-3.1079,3.6543,1.1973,-5.3885,2.5977
-1.6596,-2.0833,2.656,0.18228,5.9183,0.87857,-0.61907,1.8794,-3.1358,3.7525,-4.8754,2.9364,1.5368,-2.7793,1.4991
0.17035,-3.4457,0.41259,1.5263,3.7736,1.5218,-1.5795,0.30289,-3.4311,5.0651,-5.4475,4.9054,0.42336,-2.8284,2.8191
-0.67974,-2.2229,2.0155,1.8063,1.0915,0.32842,-0.57179,0.34593,-4.1536,5.0893,-3.7815,4.2023,-0.32161,-3.9911,1.2451
-2.1754,-1.176,2.8821,1.0089,4.1524,1.2432,0.82474,-1.0117,-4.5801,5.1207,-5.5019,3.4692,1.04,-3.8938,0.4939
-0.38764,1.0628,0.75017,-0.71705,4.9002,-0.3737,-2.6123,0.17316,-2.2453,4.6467,-4.0241,5.5779,2.3616,-4.1678,0.64302
0.92377,-2.5694,2.351,0.59533,2.6261,3.1625,-1.349,0.16823,-4.3959,3.658,-4.8189,3.2843,0.46194,-2.8937,1.1165
1.079,0.36579,0.45952,-1.7309,4.3149,-0.19438,-0.97485,1.0944,-5.1917,3.9675,-5.3652,4.1915,-0.32783,-3.0576,1.6731
-0.015961,-1.0503,0.87929,-0.24637,5.1878,1.9784,-0.6968,-0.086583,-3.5895,5.0047,-4.9529,4.9197,0.58304,-2.1957,-0.36779
0.24829,-0.66759,2.5735,2.5155,3.2248,1.4043,-1.2904,-0.72982,-3.9817,5.5048,-3.7807,3.6991,0.47057,-2.5338,1.7508
-0.40089,-3.6604,0.080218,1.6477,4.8133,0.42202,-1.6443,0.012311,-3.6577,3.5384,-5.8525,4.0162,1.6302,-3.3957,1.0375
0.08938,-2.4555,2.629,1.9069,2.5417,0.81536,-0.97867,0.61667,-4.6315,3.4271,-4.2353,4.1281,-1.1544,-3.2021,0.48453
-0.16549,-1.6422,1.3167,0.7953,3.7527,0.58545,-4.2893,-0.14315,-3.7501,2.5488,-5.3799,3.8048,-0.11584,-3.7246,2.5292
-1.4469,-1.6539,1.2343,2.7872,2.4143,0.073437,-1.4479,0.78448,-0.8083,4.4332,-6.7932,2.2155,1.5152,-3.9413,0.48225
-0.73106,-2.2494,2.9853,0.18852,1.4313,1.1107,-1.8235,-0.59797,-2.7247,5.4386,-5.2149,2.4315,1.4792,-5.1959,1.1625
-1.8578,-3.4709,1.3713,0.90698,3.3251,1.8222,-1.9517,1.7029,-1.929,4.9798,-4.9182,5.217,1.4598,-3.2571,2.2635
-1.5488,-2.3667,1.304,-0.67991,5.296,0.049188,-0.6613,1.4165,-6.1797,4.2917,-3.1096,3.612,0.84392,-0.93813,0.38199
-2.935,-2.2355,2.4702,0.71597,3.482,2.203,0.22597,0.99142,-3.7498,4.4093,-3.7464,4.8067,2.0309,-0.34128,1.7608
-1.9293,-1.4051,2.7752,0.89981,5.2232,1.3097,-0.89917,0.39881,-5.1388,6.2968,-2.9147,3.7112,0.34535,-3.5807,0.62779
0.27364,-1.6084,1.6058,0.7164,5.5325,1.841,-0.65697,1.6503,-4.2093,4.7369,-4.757,1.4423,0.70335,-4.0004,0.093089
-0.23271,-2.7066,1.753,1.6191,3.0459,1.1892,1.0248,3.5095,-2.1451,4.7573,-3.785,2.4557,0.84496,-2.5985,0.91208
-0.96181,-1.6567,2.3432,0.66975,4.787,1.7364,-0.67909,0.61282,-5.2012,3.9469,-4.7434,4.2738,-0.30618,-3.2194,0.52768
-1.7864,-2.9126,1.7606,0.74693,3.1087,0.27157,-1.0994,-0.66131,-2.5996,4.4758,-5.321,3.3485,1.3833,-4.8943,0.68535
-1.0504,-1.5126,0.5312,-0.13898,5.0664,1.5794,-1.1497,0.19667,-1.1453,6.0235,-4.2522,3.6998,0.4533,-3.6838,1.7508
-3.103,-3.2961,3.2691,0.60592,2.8432,0.57574,-1.8851,0.72138,-5.5096,3.9749,-4.1063,3.5223,0.81092,-3.3321,0.1408
-0.053576,-1.5234,0.88996,0.54226,2.6654,0.10167,-2.5997,0.77246,-2.1528,3.398,-6.021,4.8263,1.7678,-2.9146,1.6016
-1.6057,-0.97076,2.5617,1.0334,5.1538,2.3637,-0.98231,2.6972,-3.7497,3.5323,-6.1565,4.5873,0.23726,-1.724,2.2367
-0.14484,-0.61318,1.8781,2.6457,2.1622,-0.10889,1.7774,0.090427,-3.8659,6.0665,-4.2915,2.338,0.19135,-3.9556,1.0492
0.091936,-3.1149,3.1864,-0.070814,3.5306,1.5435,-1.6335,0.48288,-3.5968,5.4456,-5.0072,3.8362,1.6004,-3.9107,0.99508
0.46561,-2.8061,0.86069,1.3012,3.8668,2.3783,-0.38662,0.34321,-2.5385,4.7778,-4.6841,4.7786,0.45489,-2.5455,1.8283
0.40746,-2.0416,0.66645,1.0422,3.8163,1.6065,-3.2862,-0.69068,-2.66,5.0845,-3.7068,4.1285,2.691,-3.9611,0.84964
-1.1795,-3.2607,0.41852,1.2927,5.3851,1.5737,-1.8878,0.55823,-4.5367,2.6871,-5.6234,5.2928,1.4567,-3.1422,-0.54241
-1.8965,0.18235,1.5039,1.7124,3.6156,1.3494,-1.6557,0.25635,-1.6965,3.9183,-3.6198,3.2223,1.1955,-1.0313,0.36673
0.97282,0.99508,0.62296,0.24233,4.8616,1.3043,-1.7732,-0.51483,-1.8198,6.5024,-4.7259,2.828,1.1907,-3.296,0.15457
0.54871,-1.7189,0.68809,0.90142,4.5112,-1.1689,-2.3325,-0.17944,-5.9294,4.2156,-6.4556,4.3816,0.14834,-1.876,-0.33246
-0.22242,-0.95876,2.3333,0.59443,4.6017,1.2236,-3.484,-0.29326,-4.2599,4.4295,-4.5343,4.1167,0.48294,-1.7404,-0.65424
-1.317,-1.9089,1.8041,1.2398,5.8167,0.54189,1.079,0.40889,-4.3738,5.6153,-5.6352,4.5705,0.7948,-3.9876,0.42075
-0.69584,-1.0322,4.1022,1.2405,4.6338,-0.77872,-1.3516,-0.15907,-4.9711,5.3044,-5.524,5.0072,0.42834,-1.8199,1.8023
-0.94681,-3.8317,2.0975,-0.36704,5.3623,2.0198,-1.128,-0.60171,-2.7973,4.5841,-3.9315,1.7467,0.77776,-3.3814,1.9894
-1.5139,-2.1925,2.2054,0.3349,2.5553,0.59904,-0.65323,-1.293,-4.3232,4.5944,-4.9838,2.505,0.94087,-3.994,0.09398
0.80754,-1.7136,1.4998,0.35804,4.9086,1.2094,-1.0191,-1.4733,-5.0507,6.5484,-5.6396,3.8836,0.53233,-2.6807,-1.2722
-0.81922,-3.4144,0.85148,2.9798,6.2556,1.0033,-1.3247,-1.0167,-1.2432,5.1803,-5.7551,5.5832,-0.41167,-3.4135,0.23329
1.0706,-1.1969,2.0648,2.2621,4.9796,-0.90449,-1.1433,1.1208,-3.0508,3.8411,-5.1499,2.7485,-0.77123,-2.5735,-0.17078
0.11289,-2.2569,1.7918,1.8271,4.4077,1.0296,0.37911,0.14274,-3.3373,3.6129,-5.5553,3.3366,0.81763,-4.0305,2.013
-2.008,-1.1199,1.6223,1.5254,2.4804,1.1384,-0.78118,2.0424,-4.645,5.9257,-4.9869,0.54715,-0.17198,-0.72725,0.10383
-1.2386,-2.8634,1.3926,1.6559,4.4682,0.46993,-1.8187,0.46203,-4.1552,5.5524,-5.4482,3.5078,2.138,-3.9741,1.1698
1.4411,-0.48431,1.3674,1.7326,4.7298,1.3779,0.44624,0.04748,-5.1919,3.186,-3.1449,5.3597,1.442,-3.7676,1.7196
